0.2610,0.4702,1.7030,0.2610,0.4702,1.7030,0.3019,0.4597,1.8882,0.2860,0.4126,2.1077,0.3160,0.4371,2.2423,0.3095,0.4219,2.4115,0.3320,0.3881,2.0790,0.3696,0.3451,2.1350,0.3686,0.1996,2.0909,0.3314,0.0589,2.1935,0.3222,0.0214,2.2542,0.2462,0.3861,2.0723,0.2057,0.3182,2.0844,0.1804,0.2569,1.9477,0.2153,0.0849,1.9175,0.2322,0.0210,1.9460,0.2996,0.3857,1.6472,0.3442,0.2904,1.7678,0.2923,0.1898,1.6279,0.2867,0.0876,1.6626,0.2043,0.3923,1.6534,0.2025,0.2702,1.7569,0.1937,0.1997,1.5915,0.1987,0.0934,1.5731,0.2557,0.4573,1.6357,0.1881,0.3952,1.5583,0.1305,0.3176,1.4873
0.2775,0.4717,1.7931,0.2775,0.4717,1.7931,0.3186,0.4562,1.9779,0.3097,0.4035,2.1966,0.3351,0.4393,2.3295,0.3287,0.4495,2.4991,0.3529,0.3774,2.1651,0.3910,0.3277,2.2149,0.3891,0.2039,2.1268,0.3251,0.0482,2.1846,0.3104,0.0216,2.2499,0.2670,0.3802,2.1623,0.2222,0.3149,2.1739,0.1989,0.2603,2.0340,0.2155,0.1003,1.9578,0.2298,0.0298,1.9560,0.3160,0.3820,1.7460,0.3678,0.3048,1.8762,0.3120,0.1778,1.7615,0.3122,0.0837,1.8144,0.2207,0.3891,1.7519,0.2178,0.2861,1.8743,0.2139,0.2135,1.7097,0.2217,0.1059,1.7135,0.2720,0.4520,1.7275,0.1958,0.3993,1.6512,0.1262,0.3301,1.5821
0.2938,0.4715,1.8802,0.2938,0.4715,1.8802,0.3350,0.4549,2.0650,0.3351,0.4030,2.2840,0.3532,0.4468,2.4157,0.3477,0.4744,2.5834,0.3749,0.3744,2.2503,0.4141,0.3172,2.2901,0.3996,0.2148,2.1787,0.3248,0.0535,2.1864,0.3155,0.0201,2.2496,0.2893,0.3822,2.2522,0.2401,0.3211,2.2678,0.2230,0.2430,2.1385,0.2143,0.1105,2.0200,0.2254,0.0482,1.9857,0.3322,0.3766,1.8448,0.3904,0.3165,1.9812,0.3347,0.1659,1.8998,0.3400,0.0802,1.9652,0.2370,0.3836,1.8522,0.2332,0.3000,1.9885,0.2335,0.2227,1.8260,0.2425,0.1186,1.8531,0.2869,0.4430,1.8181,0.2037,0.4016,1.7421,0.1218,0.3445,1.6755
0.3098,0.4693,1.9636,0.3098,0.4693,1.9636,0.3526,0.4531,2.1481,0.3600,0.4084,2.3685,0.3693,0.4591,2.4987,0.3607,0.4999,2.6635,0.3972,0.3772,2.3342,0.4352,0.3150,2.3672,0.4016,0.2214,2.2522,0.3286,0.0678,2.1998,0.3133,0.0213,2.2527,0.3121,0.3885,2.3394,0.2615,0.3304,2.3610,0.2426,0.2412,2.2393,0.2220,0.1176,2.1129,0.2359,0.0714,2.0595,0.3483,0.3702,1.9425,0.4095,0.3228,2.0825,0.3623,0.1551,2.0371,0.3683,0.0791,2.1136,0.2533,0.3775,1.9519,0.2487,0.3140,2.0987,0.2522,0.2263,1.9415,0.2643,0.1310,1.9909,0.3012,0.4312,1.9071,0.2128,0.4027,1.8311,0.1193,0.3625,1.7676
0.3250,0.4641,2.0453,0.3250,0.4641,2.0453,0.3664,0.4582,2.2306,0.3827,0.4193,2.4517,0.3824,0.4778,2.5789,0.3654,0.5236,2.7418,0.4178,0.3864,2.4167,0.4553,0.3226,2.4470,0.4059,0.2252,2.3413,0.3423,0.0952,2.2377,0.3230,0.0317,2.2656,0.3332,0.3995,2.4252,0.2821,0.3454,2.4547,0.2597,0.2439,2.3439,0.2507,0.1100,2.2269,0.2813,0.0750,2.1720,0.3637,0.3633,2.0361,0.4244,0.3246,2.1790,0.3913,0.1482,2.1650,0.3886,0.0806,2.2491,0.2690,0.3713,2.0481,0.2647,0.3296,2.2025,0.2705,0.2210,2.0591,0.2814,0.1405,2.1302,0.3147,0.4187,1.9947,0.2249,0.4050,1.9164,0.1236,0.3856,1.8549
0.3382,0.4567,2.1251,0.3382,0.4567,2.1251,0.3756,0.4625,2.3113,0.4006,0.4332,2.5331,0.3946,0.4979,2.6571,0.3669,0.5440,2.8183,0.4342,0.3986,2.4982,0.4720,0.3353,2.5293,0.4156,0.2491,2.4175,0.3642,0.1201,2.3061,0.3403,0.0532,2.2947,0.3501,0.4125,2.5095,0.2998,0.3634,2.5478,0.2515,0.2739,2.4349,0.2875,0.1163,2.3603,0.3310,0.0941,2.3074,0.3765,0.3553,2.1228,0.4307,0.3178,2.2686,0.4094,0.1392,2.2750,0.4076,0.0652,2.3536,0.2823,0.3646,2.1375,0.2805,0.3431,2.2960,0.2878,0.2096,2.1755,0.3018,0.1480,2.2631,0.3261,0.4073,2.0788,0.2391,0.4056,1.9962,0.1361,0.4058,1.9345
0.3503,0.4485,2.2026,0.3503,0.4485,2.2026,0.3847,0.4582,2.3892,0.4139,0.4444,2.6120,0.4071,0.5140,2.7332,0.3757,0.5550,2.8952,0.4469,0.4076,2.5789,0.4855,0.3468,2.6137,0.4299,0.2602,2.5019,0.3877,0.1358,2.3817,0.3603,0.0808,2.3442,0.3630,0.4220,2.5908,0.3138,0.3787,2.6368,0.2497,0.3060,2.5197,0.3265,0.1461,2.5043,0.3704,0.1125,2.4583,0.3877,0.3468,2.2012,0.4365,0.2962,2.3450,0.4160,0.1174,2.3483,0.4171,0.0352,2.4183,0.2940,0.3572,2.2183,0.2961,0.3539,2.3782,0.3042,0.1948,2.2945,0.3255,0.1411,2.3857,0.3365,0.3984,2.1576,0.2558,0.4021,2.0689,0.1563,0.4141,2.0029
0.3633,0.4413,2.2777,0.3633,0.4413,2.2777,0.3939,0.4484,2.4650,0.4232,0.4530,2.6882,0.4195,0.5262,2.8074,0.3858,0.5584,2.9709,0.4570,0.4143,2.6581,0.4973,0.3583,2.6986,0.4443,0.2675,2.5888,0.3869,0.1381,2.4809,0.3620,0.1044,2.4223,0.3728,0.4279,2.6689,0.3245,0.3905,2.7206,0.2604,0.3145,2.6056,0.3636,0.1747,2.6439,0.4143,0.1398,2.6064,0.3991,0.3391,2.2729,0.4489,0.2628,2.4045,0.4175,0.0879,2.3759,0.4180,0.0020,2.4413,0.3058,0.3504,2.2916,0.3142,0.3514,2.4514,0.3212,0.1756,2.4135,0.3491,0.1249,2.5047,0.3481,0.3927,2.2315,0.2753,0.3963,2.1362,0.1826,0.4096,2.0611
0.3775,0.4309,2.3544,0.3775,0.4309,2.3544,0.4038,0.4390,2.5424,0.4297,0.4616,2.7648,0.4293,0.5353,2.8839,0.3917,0.5587,3.0480,0.4653,0.4221,2.7382,0.5077,0.3729,2.7849,0.4884,0.3027,2.6515,0.3900,0.1600,2.6108,0.3640,0.1370,2.5478,0.3805,0.4333,2.7469,0.3328,0.4007,2.8023,0.2704,0.3128,2.6952,0.3864,0.2056,2.7773,0.4450,0.1689,2.7572,0.4101,0.3283,2.3423,0.4596,0.2175,2.4465,0.4047,0.0721,2.3557,0.4054,0.0025,2.4384,0.3173,0.3411,2.3623,0.3375,0.3327,2.5208,0.3419,0.1528,2.5248,0.3753,0.0882,2.6047,0.3606,0.3862,2.3050,0.2957,0.3877,2.2041,0.2119,0.3945,2.1185
0.3944,0.4200,2.4345,0.3944,0.4200,2.4345,0.4146,0.4299,2.6232,0.4366,0.4713,2.8433,0.4387,0.5431,2.9635,0.3995,0.5548,3.1285,0.4743,0.4315,2.8203,0.5190,0.3910,2.8729,0.5255,0.3237,2.7367,0.4109,0.1882,2.7500,0.3794,0.1720,2.6873,0.3890,0.4395,2.8273,0.3419,0.4108,2.8853,0.2833,0.3030,2.7956,0.4026,0.2293,2.9053,0.4676,0.1986,2.9006,0.4234,0.3181,2.4116,0.4740,0.1894,2.4920,0.4021,0.0815,2.3672,0.4035,0.0032,2.4416,0.3311,0.3320,2.4330,0.3654,0.2983,2.5856,0.3665,0.1191,2.6022,0.3955,0.0348,2.6632,0.3761,0.3813,2.3807,0.3193,0.3786,2.2750,0.2464,0.3752,2.1798
0.4120,0.4084,2.5110,0.4120,0.4084,2.5110,0.4294,0.4222,2.6997,0.4448,0.4833,2.9158,0.4483,0.5502,3.0387,0.4105,0.5477,3.2044,0.4853,0.4440,2.8967,0.5315,0.4128,2.9541,0.5532,0.3360,2.8247,0.4400,0.2154,2.8905,0.4059,0.1910,2.8320,0.3995,0.4473,2.9019,0.3529,0.4215,2.9616,0.3060,0.2912,2.8991,0.4186,0.2489,3.0303,0.4862,0.2260,3.0398,0.4377,0.3094,2.4752,0.4858,0.1692,2.5356,0.4080,0.0978,2.3898,0.4030,0.0050,2.4448,0.3456,0.3239,2.4973,0.3908,0.2567,2.6353,0.3945,0.0777,2.6162,0.4292,-0.0032,2.6787,0.3932,0.3779,2.4524,0.3461,0.3694,2.3423,0.2878,0.3541,2.2386
0.4241,0.4030,2.5834,0.4241,0.4030,2.5834,0.4412,0.4225,2.7716,0.4530,0.4984,2.9832,0.4574,0.5562,3.1106,0.4201,0.5397,3.2756,0.4958,0.4606,2.9665,0.5440,0.4382,3.0263,0.5697,0.3401,2.9131,0.4714,0.2452,3.0272,0.4305,0.2074,2.9816,0.4100,0.4589,2.9719,0.3656,0.4332,3.0333,0.3397,0.2871,3.0007,0.4334,0.2686,3.1509,0.4984,0.2502,3.1759,0.4505,0.3115,2.5316,0.4985,0.1657,2.5767,0.4179,0.1187,2.4227,0.4068,0.0134,2.4436,0.3582,0.3218,2.5549,0.3971,0.2203,2.6723,0.4010,0.0590,2.5925,0.4426,-0.0059,2.6682,0.4059,0.3827,2.5203,0.3715,0.3673,2.4063,0.3327,0.3399,2.2961
